Timestamp,Value,Name,Pressure Event,Event Score,Status
"4/26/2017 8:15:00 AM","-0.824763143","Stn12","","",""
"4/26/2017 8:15:00 AM","-25.9895341","Stn30","","",""
"4/26/2017 8:30:00 AM","-0.141307589","Stn12","","",""
"4/26/2017 8:30:00 AM","-26.38399931","Stn30","","",""
"4/26/2017 8:45:00 AM","-0.944800994","Stn12","","",""
"4/26/2017 8:45:00 AM","-26.04363164","Stn30","","",""
"4/26/2017 9:00:00 AM","-25.00161417","Stn30","","",""
"4/26/2017 9:15:00 AM","-1.831099478","Stn12","","",""
"4/26/2017 9:15:00 AM","-25.59611585","Stn30","","",""
"4/26/2017 9:30:00 AM","-2.501494617","Stn12","","",""
"4/26/2017 9:30:00 AM","-25.79487151","Stn30","","",""
"4/26/2017 9:45:00 AM","-1.250134646","Stn12","","",""
"4/26/2017 9:45:00 AM","-25.23647822","Stn30","","",""
"4/26/2017 10:00:00 AM","-2.230823142","Stn12","","",""
"4/26/2017 10:00:00 AM","-25.54961222","Stn30","","",""
"4/26/2017 10:15:00 AM","-2.850213995","Stn12","","",""
"4/26/2017 10:15:00 AM","-26.28224558","Stn30","","",""
"4/26/2017 10:30:00 AM","-3.439184357","Stn12","","",""
"4/26/2017 10:30:00 AM","-26.60015948","Stn30","","",""
"4/26/2017 10:30:00 AM","-0.090271494","Stn31","","",""
"4/26/2017 10:45:00 AM","-3.433043165","Stn12","","",""
"4/26/2017 10:45:00 AM","-0.381848673","Stn29","","",""
"4/26/2017 10:45:00 AM","-26.64653791","Stn30","","",""
"4/26/2017 11:00:00 AM","-1.104439594","Stn12","","",""
"4/26/2017 11:00:00 AM","-26.14400487","Stn30","","",""
"4/26/2017 11:15:00 AM","-1.126995349","Stn12","","",""
"4/26/2017 11:15:00 AM","-26.26527363","Stn30","","",""
"4/26/2017 11:30:00 AM","-0.490752105","Stn12","","",""
"4/26/2017 11:30:00 AM","-25.91580853","Stn30","","",""
"4/26/2017 11:45:00 AM","-2.368236851","Stn12","","",""
"4/26/2017 11:45:00 AM","-26.03034471","Stn30","","",""
"4/26/2017 12:00:00 PM","-0.506337663","Stn12","","",""
"4/26/2017 12:00:00 PM","-26.21642558","Stn30","","",""
"4/26/2017 12:15:00 PM","-26.69730355","Stn30","","",""
"4/26/2017 12:30:00 PM","-0.506481088","Stn12","","",""
"4/26/2017 12:30:00 PM","-27.62687838","Stn30","","",""
"4/26/2017 12:45:00 PM","-0.272140829","Stn12","","",""
"4/26/2017 12:45:00 PM","-26.47449955","Stn30","","",""
"4/26/2017 1:00:00 PM","-0.692817443","Stn12","","",""
"4/26/2017 1:00:00 PM","-26.09516598","Stn30","","",""
"4/26/2017 1:15:00 PM","-1.044049611","Stn12","","",""
"4/26/2017 1:15:00 PM","-26.87874968","Stn30","","",""
"4/26/2017 1:30:00 PM","-1.407751229","Stn12","","",""
"4/26/2017 1:30:00 PM","-26.65638365","Stn30","","",""
"4/26/2017 1:45:00 PM","-0.683611847","Stn12","","",""
"4/26/2017 1:45:00 PM","-26.69630799","Stn30","","",""
"4/26/2017 2:00:00 PM","-0.268813372","Stn12","","",""
"4/26/2017 2:00:00 PM","-26.6568255","Stn30","","",""
"4/26/2017 2:15:00 PM","-0.466007385","Stn12","","",""
"4/26/2017 2:15:00 PM","-26.58873989","Stn30","","",""
"4/26/2017 2:30:00 PM","-26.1977121","Stn30","","",""
"4/26/2017 2:45:00 PM","-26.16072728","Stn30","","",""
"4/26/2017 3:00:00 PM","-26.36423095","Stn30","","",""
"4/26/2017 3:15:00 PM","-1.491639081","Stn12","","",""
"4/26/2017 3:15:00 PM","-26.90772358","Stn30","","",""
"4/26/2017 3:30:00 PM","-1.32331486","Stn12","","",""
"4/26/2017 3:30:00 PM","-26.86964062","Stn30","","",""
"4/26/2017 3:45:00 PM","-1.457892925","Stn12","","",""
"4/26/2017 3:45:00 PM","-26.68404338","Stn30","","",""
"4/26/2017 4:00:00 PM","-1.787440241","Stn12","","",""
"4/26/2017 4:00:00 PM","-26.62757719","Stn30","","",""
"4/26/2017 4:15:00 PM","-2.447697956","Stn12","","",""
"4/26/2017 4:15:00 PM","-0.094498239","Stn20","","",""
"4/26/2017 4:15:00 PM","-27.05354627","Stn30","","",""
"4/26/2017 4:30:00 PM","-1.422431087","Stn12","","",""
"4/26/2017 4:30:00 PM","-0.143378392","Stn20","","",""
"4/26/2017 4:30:00 PM","-27.04843617","Stn30","","",""
"4/26/2017 4:45:00 PM","-0.640554164","Stn12","","",""
"4/26/2017 4:45:00 PM","-26.21638085","Stn30","","",""
"4/26/2017 5:00:00 PM","-0.067152745","Stn12","","",""
"4/26/2017 5:00:00 PM","-25.38427003","Stn30","","",""
"4/26/2017 5:15:00 PM","-25.11987943","Stn30","","",""
"4/26/2017 5:30:00 PM","-0.657765504","Stn12","","",""
"4/26/2017 5:30:00 PM","-26.34489462","Stn30","","",""
"4/26/2017 5:45:00 PM","-1.299107724","Stn12","","",""
"4/26/2017 5:45:00 PM","-26.56742335","Stn30","","",""
"4/26/2017 6:00:00 PM","-0.902472081","Stn12","","",""
"4/26/2017 6:00:00 PM","-26.59797389","Stn30","","",""
"4/26/2017 6:15:00 PM","-2.357582947","Stn12","","",""
"4/26/2017 6:15:00 PM","-0.184460352","Stn20","","",""
"4/26/2017 6:15:00 PM","-27.05779134","Stn30","","",""
"4/26/2017 6:30:00 PM","-3.761825305","Stn12","","",""
"4/26/2017 6:30:00 PM","-1.120812179","Stn20","","",""
"4/26/2017 6:30:00 PM","-0.616438075","Stn29","","",""
"4/26/2017 6:30:00 PM","-27.11006985","Stn30","","",""
"4/26/2017 6:45:00 PM","-2.192263404","Stn12","","",""
"4/26/2017 6:45:00 PM","-0.421626249","Stn20","","",""
"4/26/2017 6:45:00 PM","-26.93164389","Stn30","","",""
"4/26/2017 7:00:00 PM","-2.37479659","Stn12","","",""
"4/26/2017 7:00:00 PM","-1.699215527","Stn20","","",""
"4/26/2017 7:00:00 PM","-0.585692008","Stn29","","",""
"4/26/2017 7:00:00 PM","-27.17412705","Stn30","","",""
"4/26/2017 7:15:00 PM","-3.22315602","Stn12","","",""
"4/26/2017 7:15:00 PM","-0.770580252","Stn20","","",""
"4/26/2017 7:15:00 PM","-0.334329957","Stn29","","",""
"4/26/2017 7:15:00 PM","-26.88690841","Stn30","","",""
"4/26/2017 7:30:00 PM","-3.719664624","Stn12","","",""
"4/26/2017 7:30:00 PM","-0.830373171","Stn20","","",""
"4/26/2017 7:30:00 PM","-0.883771341","Stn29","","",""
"4/26/2017 7:30:00 PM","-26.95394732","Stn30","","",""
"4/26/2017 7:45:00 PM","-4.011031432","Stn12","","",""
"4/26/2017 7:45:00 PM","-26.28628381","Stn30","","",""
"4/26/2017 8:00:00 PM","-2.429845528","Stn12","","",""
"4/26/2017 8:00:00 PM","-26.03174491","Stn30","","",""
"4/26/2017 8:15:00 PM","-25.26565775","Stn30","","",""
"4/26/2017 8:30:00 PM","-25.55926138","Stn30","","",""
"4/26/2017 8:45:00 PM","-0.796105279","Stn12","","",""
"4/26/2017 8:45:00 PM","-0.289922706","Stn20","","",""
"4/26/2017 8:45:00 PM","-0.273045257","Stn29","","",""
"4/26/2017 8:45:00 PM","-26.47816263","Stn30","","",""
"4/26/2017 9:00:00 PM","-1.129332013","Stn12","","",""
"4/26/2017 9:00:00 PM","-1.227410546","Stn20","","",""
"4/26/2017 9:00:00 PM","-0.769165319","Stn29","","",""
"4/26/2017 9:00:00 PM","-26.99692848","Stn30","","",""
"4/26/2017 9:15:00 PM","-2.779476966","Stn12","","",""
"4/26/2017 9:15:00 PM","-0.570245486","Stn20","","",""
"4/26/2017 9:15:00 PM","-0.568639847","Stn29","","",""
"4/26/2017 9:15:00 PM","-27.15450125","Stn30","","",""
"4/26/2017 9:30:00 PM","-2.226740664","Stn12","","",""
"4/26/2017 9:30:00 PM","-26.82018744","Stn30","","",""
"4/26/2017 9:45:00 PM","-1.837471708","Stn12","","",""
"4/26/2017 9:45:00 PM","-26.7792014","Stn30","","",""
"4/26/2017 10:00:00 PM","-2.316926245","Stn12","","",""
"4/26/2017 10:00:00 PM","-26.96669727","Stn30","","",""
"4/26/2017 10:15:00 PM","-1.035795279","Stn12","","",""
"4/26/2017 10:15:00 PM","-26.90808198","Stn30","","",""
"4/26/2017 10:30:00 PM","-0.574095999","Stn12","","",""
"4/26/2017 10:30:00 PM","-26.96664281","Stn30","","",""
"4/26/2017 10:45:00 PM","-27.22467426","Stn30","","",""
"4/26/2017 11:00:00 PM","-27.22802629","Stn30","","",""
"4/26/2017 11:15:00 PM","-27.10483915","Stn30","","",""
"4/26/2017 11:30:00 PM","-27.37457395","Stn30","","",""
"4/26/2017 11:45:00 PM","-27.61454268","Stn30","","",""
"4/27/2017 12:00:00 AM","-28.02355937","Stn30","","",""
"4/27/2017 12:15:00 AM","-28.3804748","Stn30","","",""
"4/27/2017 12:30:00 AM","-28.37153118","Stn30","","",""
"4/27/2017 12:45:00 AM","-28.61154845","Stn30","","",""
"4/27/2017 1:00:00 AM","-28.25745072","Stn30","","",""
"4/27/2017 1:15:00 AM","-28.2196288","Stn30","","",""
"4/27/2017 1:30:00 AM","-28.38664514","Stn30","","",""
"4/27/2017 1:45:00 AM","-28.58081923","Stn30","","",""
"4/27/2017 2:00:00 AM","-28.89108065","Stn30","","",""
"4/27/2017 2:15:00 AM","-28.95867561","Stn30","","",""
"4/27/2017 2:30:00 AM","-29.09593282","Stn30","","",""
"4/27/2017 2:45:00 AM","-29.17069045","Stn30","","",""
"4/27/2017 3:00:00 AM","-29.11645234","Stn30","","",""
"4/27/2017 3:15:00 AM","-29.03936131","Stn30","","",""
"4/27/2017 3:30:00 AM","-28.79496044","Stn30","","",""
"4/27/2017 3:45:00 AM","-28.82952155","Stn30","","",""
"4/27/2017 4:00:00 AM","-29.07515763","Stn30","","",""
"4/27/2017 4:15:00 AM","-29.25498428","Stn30","","",""
"4/27/2017 4:30:00 AM","-29.11053402","Stn30","","",""
"4/27/2017 4:45:00 AM","-29.47976988","Stn30","","",""
"4/27/2017 5:00:00 AM","-29.13007145","Stn30","","",""
"4/27/2017 5:15:00 AM","-28.45284553","Stn30","","",""
"4/27/2017 5:30:00 AM","-28.34554155","Stn30","","",""
"4/27/2017 5:45:00 AM","-0.222116143","Stn12","","",""
"4/27/2017 5:45:00 AM","-28.08960949","Stn30","","",""
"4/27/2017 6:00:00 AM","-0.460891381","Stn12","","",""
"4/27/2017 6:00:00 AM","-27.76360026","Stn30","","",""
"4/27/2017 6:15:00 AM","-0.026576739","Stn12","","",""
"4/27/2017 6:15:00 AM","-27.88986601","Stn30","","",""
"4/27/2017 6:30:00 AM","-0.362930012","Stn12","","",""
"4/27/2017 6:30:00 AM","-27.44444251","Stn30","","",""
"4/27/2017 6:45:00 AM","-26.87050063","Stn30","","",""
"4/27/2017 7:00:00 AM","-1.427859496","Stn12","","",""
"4/27/2017 7:00:00 AM","-26.90993236","Stn30","","",""
"4/27/2017 7:15:00 AM","-0.456944101","Stn12","","",""
"4/27/2017 7:15:00 AM","-26.25265882","Stn30","","",""
"4/27/2017 7:30:00 AM","-2.976713912","Stn12","","",""
"4/27/2017 7:30:00 AM","-26.75805647","Stn30","","",""
"4/27/2017 7:45:00 AM","-2.401104506","Stn12","","",""
"4/27/2017 7:45:00 AM","-26.810842","Stn30","","",""
"4/27/2017 8:00:00 AM","-1.372984896","Stn12","","",""
"4/27/2017 8:00:00 AM","-25.97120132","Stn30","","",""
"4/27/2017 8:15:00 AM","-2.51967979","Stn12","","",""
"4/27/2017 8:15:00 AM","-0.063476502","Stn20","","",""
"4/27/2017 8:15:00 AM","-26.7026311","Stn30","","",""
"4/27/2017 8:30:00 AM","-2.136981794","Stn12","","",""
"4/27/2017 8:30:00 AM","-26.08649016","Stn30","","",""
"4/27/2017 8:45:00 AM","-2.084699823","Stn12","","",""
"4/27/2017 8:45:00 AM","-26.04851637","Stn30","","",""
"4/27/2017 9:00:00 AM","-2.437733511","Stn12","","",""
"4/27/2017 9:00:00 AM","-26.18914696","Stn30","","",""
"4/27/2017 9:15:00 AM","-0.727763324","Stn12","","",""
"4/27/2017 9:15:00 AM","-25.48189064","Stn30","","",""
"4/27/2017 9:30:00 AM","-1.646971757","Stn12","","",""
"4/27/2017 9:30:00 AM","-25.30067702","Stn30","","",""
"4/27/2017 9:45:00 AM","-3.474873348","Stn12","","",""
"4/27/2017 9:45:00 AM","-26.29107907","Stn30","","",""
"4/27/2017 10:00:00 AM","-2.51992596","Stn12","","",""
"4/27/2017 10:00:00 AM","-26.29277266","Stn30","","",""
"4/27/2017 10:15:00 AM","-0.826329992","Stn12","","",""
"4/27/2017 10:15:00 AM","-0.070274187","Stn20","","",""
"4/27/2017 10:15:00 AM","-25.79982667","Stn30","","",""
"4/27/2017 10:30:00 AM","-1.273446741","Stn12","","",""
"4/27/2017 10:30:00 AM","-25.90501632","Stn30","","",""
"4/27/2017 10:45:00 AM","-1.617040462","Stn12","","",""
"4/27/2017 10:45:00 AM","-25.83959239","Stn30","","",""
"4/27/2017 11:00:00 AM","-0.823714","Stn12","","",""
"4/27/2017 11:00:00 AM","-25.42538319","Stn30","","",""
"4/27/2017 11:15:00 AM","-1.582583493","Stn12","","",""
"4/27/2017 11:15:00 AM","-25.71906488","Stn30","","",""
"4/27/2017 11:30:00 AM","-25.50238995","Stn30","","",""
"4/27/2017 11:45:00 AM","-1.367803406","Stn12","","",""
"4/27/2017 11:45:00 AM","-31.33528761","Stn30","","",""
"4/27/2017 12:00:00 PM","-0.231883473","Stn12","","",""
"4/27/2017 12:15:00 PM","-0.63180649","Stn30","","",""
"4/27/2017 12:30:00 PM","-0.614751236","Stn12","","",""
"4/27/2017 12:45:00 PM","-0.942126145","Stn12","","",""
"4/27/2017 1:00:00 PM","-2.929844112","Stn12","","",""
"4/27/2017 1:00:00 PM","-0.409568209","Stn20","","",""
"4/27/2017 1:00:00 PM","-0.193229598","Stn29","","",""
"4/27/2017 1:00:00 PM","-0.885954889","Stn30","","",""
"4/27/2017 1:15:00 PM","-2.247490607","Stn12","","",""
"4/27/2017 1:15:00 PM","-1.131051502","Stn20","","",""
"4/27/2017 1:15:00 PM","-0.67003047","Stn29","","",""
"4/27/2017 1:15:00 PM","-1.567996356","Stn30","","",""
"4/27/2017 1:30:00 PM","-1.679517472","Stn12","","",""
"4/27/2017 1:30:00 PM","-1.085300739","Stn20","","",""
"4/27/2017 1:30:00 PM","-0.392051798","Stn30","","",""
"4/27/2017 1:45:00 PM","-1.190371961","Stn12","","",""
"4/27/2017 1:45:00 PM","-0.747546105","Stn20","","",""
"4/27/2017 1:45:00 PM","-0.007584156","Stn30","","",""
"4/27/2017 2:00:00 PM","-2.61506031","Stn12","","",""
"4/27/2017 2:00:00 PM","-0.91620713","Stn20","","",""
"4/27/2017 2:00:00 PM","-0.029384205","Stn29","","",""
"4/27/2017 2:00:00 PM","-0.650555948","Stn30","","",""
"4/27/2017 2:15:00 PM","-2.821617708","Stn12","","",""
"4/27/2017 2:15:00 PM","-1.02247807","Stn20","","",""
"4/27/2017 2:15:00 PM","-0.346318674","Stn29","","",""
"4/27/2017 2:15:00 PM","-0.528873515","Stn30","","",""
"4/27/2017 2:30:00 PM","-1.802517165","Stn12","","",""
"4/27/2017 2:30:00 PM","-1.940025693","Stn20","","",""
"4/27/2017 2:30:00 PM","-0.772095787","Stn29","","",""
"4/27/2017 2:30:00 PM","-0.663883506","Stn30","","",""
"4/27/2017 2:45:00 PM","-1.682297282","Stn12","","",""
"4/27/2017 2:45:00 PM","-1.39876185","Stn20","","",""
"4/27/2017 2:45:00 PM","-0.775627284","Stn29","","",""
"4/27/2017 2:45:00 PM","-0.519947523","Stn30","","",""
"4/27/2017 3:00:00 PM","-0.927526988","Stn12","","",""
"4/27/2017 3:00:00 PM","-0.042431212","Stn20","","",""
"4/27/2017 3:15:00 PM","-1.459838856","Stn12","","",""
"4/27/2017 3:15:00 PM","-0.28533339","Stn20","","",""
"4/27/2017 3:15:00 PM","-0.130240743","Stn30","","",""
"4/27/2017 3:30:00 PM","-0.070203492","Stn12","","",""
"4/27/2017 3:45:00 PM","-0.366343709","Stn12","","",""
"4/27/2017 4:00:00 PM","-1.017485907","Stn12","","",""
"4/23/2017 4:45:00 AM","0.085999889","Flow","275","0.02","True Positive"
"4/27/2017 5:00:00 PM","-1.580869749","Stn12","276","0.194791666666667","True Positive"
"4/27/2017 5:15:00 PM","-2.158359065","Stn12","","",""
"4/27/2017 5:15:00 PM","-0.090588934","Stn20","","",""
"4/27/2017 5:15:00 PM","-0.364718729","Stn30","","",""
"4/27/2017 5:30:00 PM","-1.411421135","Stn12","","",""
"4/27/2017 5:45:00 PM","-0.864884815","Stn12","","",""
"4/27/2017 6:00:00 PM","-1.030290974","Stn12","","",""
"4/27/2017 6:15:00 PM","-3.073508116","Stn12","","",""
"4/27/2017 6:15:00 PM","-1.437411308","Stn20","","",""
"4/27/2017 6:15:00 PM","-0.779929946","Stn29","","",""
"4/27/2017 6:15:00 PM","-1.43653106","Stn30","","",""
"4/27/2017 6:30:00 PM","-2.125570129","Stn12","","",""
"4/27/2017 6:45:00 PM","-0.773356924","Stn12","","",""
"4/27/2017 7:00:00 PM","-1.5885496","Stn12","","",""
"4/27/2017 7:15:00 PM","-1.914877763","Stn12","","",""
"4/27/2017 7:30:00 PM","-0.859007959","Stn12","","",""
"4/27/2017 7:45:00 PM","-0.255886113","Stn12","","",""
"4/27/2017 8:30:00 PM","-0.422206747","Stn12","277","0.0857142857142857","True Positive"
"4/27/2017 8:45:00 PM","-1.050469988","Stn12","","",""
"4/27/2017 9:00:00 PM","-1.297588504","Stn12","","",""
"4/27/2017 9:00:00 PM","-0.244060696","Stn30","","",""
"4/27/2017 9:15:00 PM","-0.147058323","Stn12","","",""
"4/27/2017 9:30:00 PM","-0.32520818","Stn12","","",""
"4/27/2017 9:45:00 PM","-0.740867348","Stn12","","",""
"4/27/2017 10:00:00 PM","-1.647293505","Stn12","","",""
"4/28/2017 5:15:00 AM","-0.754969206","Stn12","278","1.39109848484848","True Positive"
"4/28/2017 5:30:00 AM","-0.646974753","Stn12","","",""
"4/28/2017 5:45:00 AM","-1.347204355","Stn12","","",""
"4/28/2017 6:00:00 AM","-2.040780905","Stn12","","",""
"4/28/2017 6:15:00 AM","-0.646157913","Stn12","","",""
"4/28/2017 6:30:00 AM","-0.873115593","Stn12","","",""
"4/28/2017 6:45:00 AM","-1.636745119","Stn12","","",""
"4/28/2017 7:00:00 AM","-1.441124535","Stn12","","",""
"4/28/2017 7:15:00 AM","-2.131075337","Stn12","","",""
"4/28/2017 7:30:00 AM","-1.652518593","Stn12","","",""
"4/28/2017 7:45:00 AM","-1.101933539","Stn12","","",""
"4/28/2017 8:00:00 AM","-0.276660645","Stn12","","",""
"4/28/2017 8:15:00 AM","-1.753048341","Stn12","","",""
"4/28/2017 8:30:00 AM","-1.068240766","Stn12","","",""
"4/28/2017 8:45:00 AM","-0.773124219","Stn12","","",""
"4/28/2017 9:00:00 AM","-0.800909606","Stn12","","",""
"4/28/2017 9:30:00 AM","-0.387523539","Stn12","","",""
"4/28/2017 9:45:00 AM","-2.052699654","Stn12","","",""
"4/28/2017 10:00:00 AM","-3.65399044","Stn12","","",""
"4/28/2017 10:00:00 AM","-1.21673869","Stn30","","",""
"4/28/2017 10:00:00 AM","-1.094008365","Stn31","","",""
"4/28/2017 10:15:00 AM","-3.844119316","Stn12","","",""
"4/28/2017 10:15:00 AM","-1.652661273","Stn20","","",""
"4/28/2017 10:15:00 AM","-1.114672285","Stn29","","",""
"4/28/2017 10:15:00 AM","-2.462012705","Stn30","","",""
"4/28/2017 10:30:00 AM","-3.271843247","Stn12","","",""
"4/28/2017 10:30:00 AM","-0.81625564","Stn20","","",""
"4/28/2017 10:30:00 AM","-0.318596109","Stn29","","",""
"4/28/2017 10:30:00 AM","-1.661946688","Stn30","","",""
"4/28/2017 10:45:00 AM","-3.369077941","Stn12","","",""
"4/28/2017 10:45:00 AM","-0.083931065","Stn20","","",""
"4/28/2017 10:45:00 AM","-0.091379537","Stn29","","",""
"4/28/2017 10:45:00 AM","-1.285908245","Stn30","","",""
"4/28/2017 10:45:00 AM","-0.118658193","Stn31","","",""
"4/28/2017 11:00:00 AM","-3.546360132","Stn12","","",""
"4/28/2017 11:00:00 AM","-0.055820447","Stn20","","",""
"4/28/2017 11:00:00 AM","-1.174915152","Stn30","","",""
"4/28/2017 11:00:00 AM","-0.45422702","Stn31","","",""
"4/28/2017 11:15:00 AM","-2.658711327","Stn12","","",""
"4/28/2017 11:15:00 AM","-1.280586694","Stn20","","",""
"4/28/2017 11:15:00 AM","-0.518564001","Stn29","","",""
"4/28/2017 11:15:00 AM","-1.614660207","Stn30","","",""
"4/28/2017 11:30:00 AM","-1.728698142","Stn12","","",""
"4/28/2017 11:30:00 AM","-0.521927206","Stn20","","",""
"4/28/2017 11:30:00 AM","-1.199696373","Stn30","","",""
"4/28/2017 11:45:00 AM","-1.984974321","Stn12","","",""
"4/28/2017 12:00:00 PM","-1.414244423","Stn12","","",""
"4/28/2017 12:15:00 PM","-0.218098902","Stn12","","",""
"4/28/2017 12:30:00 PM","-1.401300777","Stn12","","",""
"4/28/2017 12:45:00 PM","-0.64328905","Stn12","","",""
"4/28/2017 1:00:00 PM","-1.531089466","Stn12","","",""
"4/28/2017 1:15:00 PM","-1.122758888","Stn12","","",""
"4/28/2017 1:15:00 PM","-0.02877137","Stn30","","",""
"4/28/2017 1:30:00 PM","-1.01225185","Stn12","","",""
"4/28/2017 1:45:00 PM","-0.6623665","Stn12","","",""
"4/28/2017 2:00:00 PM","-1.944901794","Stn12","","",""
"4/28/2017 2:15:00 PM","-2.402953199","Stn12","","",""
"4/28/2017 2:15:00 PM","-0.036817568","Stn30","","",""
"4/28/2017 2:30:00 PM","-1.932012932","Stn12","","",""
"4/28/2017 2:45:00 PM","-3.635966654","Stn12","","",""
"4/28/2017 2:45:00 PM","-0.812604497","Stn30","","",""
"4/28/2017 2:45:00 PM","-0.243346917","Stn31","","",""
"4/28/2017 3:00:00 PM","-3.205845683","Stn12","","",""
"4/28/2017 3:00:00 PM","-0.83926401","Stn30","","",""
"4/28/2017 3:15:00 PM","-3.439772023","Stn12","","",""
"4/28/2017 3:15:00 PM","-0.254431561","Stn20","","",""
"4/28/2017 3:15:00 PM","-1.793200189","Stn30","","",""
"4/28/2017 3:15:00 PM","-0.208787014","Stn31","","",""
"4/28/2017 3:30:00 PM","-3.234374758","Stn12","","",""
"4/28/2017 3:30:00 PM","-0.197179174","Stn20","","",""
"4/28/2017 3:30:00 PM","-1.73279733","Stn30","","",""
"4/28/2017 3:45:00 PM","-3.465532615","Stn12","","",""
"4/28/2017 3:45:00 PM","-0.839479661","Stn20","","",""
"4/28/2017 3:45:00 PM","-0.168239187","Stn29","","",""
"4/28/2017 3:45:00 PM","-2.042893717","Stn30","","",""
"4/28/2017 3:45:00 PM","-0.116911614","Stn31","","",""
"4/28/2017 4:00:00 PM","-3.266121488","Stn12","","",""
"4/28/2017 4:00:00 PM","-1.090765242","Stn30","","",""
"4/28/2017 4:15:00 PM","-3.155855931","Stn12","","",""
"4/28/2017 4:15:00 PM","-0.851027267","Stn30","","",""
"4/28/2017 4:15:00 PM","-0.258501037","Stn31","","",""
"4/28/2017 4:30:00 PM","-2.762815193","Stn12","","",""
"4/28/2017 4:30:00 PM","-0.725092446","Stn30","","",""
"4/28/2017 4:45:00 PM","-1.156674468","Stn12","","",""
"4/28/2017 5:00:00 PM","-1.485903251","Stn12","","",""
"4/28/2017 5:15:00 PM","-2.689764484","Stn12","","",""
"4/28/2017 5:15:00 PM","-0.35929984","Stn30","","",""
"4/28/2017 5:30:00 PM","-3.099901963","Stn12","","",""
"4/28/2017 5:30:00 PM","-0.42885023","Stn20","","",""
"4/28/2017 5:30:00 PM","-0.260550115","Stn29","","",""
"4/28/2017 5:30:00 PM","-1.581895152","Stn30","","",""
"4/28/2017 5:45:00 PM","-3.795071118","Stn12","","",""
"4/28/2017 5:45:00 PM","-0.932194615","Stn30","","",""
"4/28/2017 5:45:00 PM","-0.482996407","Stn31","","",""
"4/28/2017 6:00:00 PM","-2.035586011","Stn12","","",""
"4/28/2017 6:00:00 PM","-0.195207702","Stn30","","",""
"4/28/2017 6:15:00 PM","-2.417216264","Stn12","","",""
"4/28/2017 6:15:00 PM","-0.096852531","Stn30","","",""
"4/28/2017 6:30:00 PM","-1.447699342","Stn12","","",""
"4/28/2017 6:45:00 PM","-1.019984894","Stn12","","",""
"4/28/2017 7:00:00 PM","-1.718055332","Stn12","","",""
"4/28/2017 7:15:00 PM","-3.116793392","Stn12","","",""
"4/28/2017 7:15:00 PM","-0.29684282","Stn30","","",""
"4/28/2017 7:30:00 PM","-2.578700599","Stn12","","",""
"4/28/2017 7:45:00 PM","-2.3402558","Stn12","","",""
"4/28/2017 8:00:00 PM","-2.119104424","Stn12","","",""
"4/28/2017 8:15:00 PM","-2.432704441","Stn12","","",""
"4/28/2017 8:30:00 PM","-1.433397904","Stn12","","",""
"4/28/2017 8:45:00 PM","-1.34885224","Stn12","","",""
"4/28/2017 9:00:00 PM","-1.548195715","Stn12","","",""
"4/28/2017 9:00:00 PM","-0.493972677","Stn30","","",""
"4/28/2017 9:15:00 PM","-1.157158199","Stn12","","",""
"4/28/2017 9:30:00 PM","-0.789131705","Stn12","","",""
"4/29/2017 6:45:00 AM","-1.262122251","Stn12","279","0.025","True Positive"
"4/29/2017 7:00:00 AM","-1.406740626","Stn12","","",""
"4/29/2017 7:15:00 AM","-1.416504894","Stn12","","",""
"4/29/2017 9:15:00 AM","-0.213463889","Stn12","280","0.13125","True Positive"
